komentar,sentimen
"rapatkan barisan, ayo kita menolak ptnbh",Negatif
"aku harap sebagai mahasiswa kita bisa mengetahui dampak buruk dari ptnbh ini, tidak cenderung memberatkan hanya pada satu dampak saja, jujur saya sebagai mahasiswa baru masih kurang memahami apa itu PTNBH sendiri, jadi apabila ada kesalahan dalam penulisan komentar ini saya memohon maaf sekaligus saya mengajak pada seluruh mahasiswa yang masih belum memahami tentang hal ini bisa mempelajari secara mendalam terlebih dahulu sebelum memutuskan argumen dan tindakan.",Negatif
tidak mau kalah saing sama UGM tapi tidak mau dijadiin PTNBH ,Negatif
Berita bagus pertahankan ,Positif
"Seperti biasa, ukt akan dinaikan",Negatif
tidak mempunyai asumsi tapi hanya ada argumen negatif ,Negatif
"bagus ub, selalu menjadi yang terbaik",Positif
informasi nya sangat samar keliatan buruk jadinya,Negatif
Ukt akan dinaikan,Negatif
bahaya ub sudah menjadi ptnbh,Negatif
Dampaknya ya ukt dinaikan,Negatif
Kenapa baru tahun ini ? Padahal banyak Universitas yang sudah menjadi PTNBH sejak tahun kemarin ?terlihat sembrono,Negatif
Akhirnya tetap yang tidak punya uang menjadi korban karena udah tidak ada subsidi pemerintah dan jadi kena pajak ,Negatif
apakah akan menjadi sebuah kesulitan kuliah di ub?,Negatif
ub keren semangat untuk maju,Positif
"Seru baca kolom komentar, ub akan jadi lebih bagus",Positif
Alhamdulillah..... Jadi UB berstatus PTNBH hal positif ini,Positif
Setahu saya perihal PTNBH menimbulkan salah satu dampak yaitu dinaikan UKT?,Negatif
"Terima tantangannya , bisa banget untuk em diskusi langsung masalah dampak positif serta kekhawatiran mahasiswa",Positif
apa lagi udah jadi PTNBH malah makin lancar untuk korupsi yang ada,Negatif
"Selamat, Akhirnya UB udah PTNBH",Positif
apakah akan ada pembahasan lebih lanjutnya ? pasti ada dampak baik dong,Positif
"bukti orang yang kuliah cuma formalitas..emang anda yakin ini bukan ajang komersialisasi, ukt tinggi itu tidak tergantung sama status PTN NYA..ini PTNBH kalau dikelola dengan baik SUBSIDI PEMERINTAH bisa jadi terbaik",Positif
berita bagus tapi tidak ada yang mendukung,Positif
ub mantap,Positif
"Secara tidak langsung kampus di beri kelonggaran untuk membuat keputusan"" sendiri tanpa berkaitan dengan pemerintah...jadi pasti akan ada potensi dinaikan atau penurunan biaya"" perkuliahan yang di atur oleh pihak kampus sendiri.",Positif
Uang semester antara saya belum turun. birokrasi buruk,Negatif
Menyedihkan,Negatif
"Belum PTNBH aja masalah keuangan sudah susah, apa kabar jika sudah menjadi PTNBH",Negatif
Jelasin dahulu apa aja dampak positif kedepannya,Positif
mental mahasiswa menurun terkait ukt dinaikan,Negatif
Mohon pencerahannya secara obyektif terkait dampak positifnya atas keluarnya Peraturan Pemerintah ini,Positif
ditunggu kajiannya,Positif
semakin bagus dan semakin lebih baik produktif,Positif
membuat mental mahasiswa menurun,Negatif
bagus ub,Positif
akan ada dinaikan UKT ditengah pandemi ,Negatif
"Dampaknya? Positifnya dilihat. Ini mah cuma Asumsi. Semua kampus besar di Indonesia statusnya PTN BH, mulai UI, UGM, ITB, UNAIR. Katanya mau bersaing, yang lain udah PTNBH dari lama, ini malah nolak. Aneh. Sekelas mahasiswa, eksekutif mahasiswa, tapi cara berpikirnya dangkal. Jangan cuma koar koar, sertakan data dan analisa! Menurut saya pribadi, dengan adanya PTNBH akan lebih banyak dampak positif yang ditimbulkan.",Positif
"lihat situasinya, ub bisa jadi lebih baik",Positif
Sudah pasti ada dinaikan sih ukt :),Negatif
semakin tersiksa dengan dinaikan ukt,Negatif
Penggunaan redaksi dengan konotasi yang tidak tepat dapat menggiring pemikiran berujung asumsi yang tak terbukti. Penyampaian melalui media alangkah lebih baiknya disertai data dan fakta yang valid. Seperti kasus di atas bisa disertai link peraturan sekaligus hasil pengkajian terkait dampak positif dan negatif apa yang mungkin timbul. Karena kembali lagi pada tujuan memberikan informasi kepada kalayak agar lebih paham. Bukan hanya sekadar menjadi pemantik yang menimbulkan banyak tanda tanya. Semoga Eksekutif Mahasiswa tetap selalu bisa menjadi teladan yang dipercaya oleh semua pihak terutama mahasiswa.,Positif
Next post mungkin penjelasan lebih mendetail lagi mengenai PTNBH kak,Positif
"Semakin maju dan berbenah UB , kalau bisa lab2 riset diarahkan ke penelitian yang produknya bisa dipatenkan sehingga mendongkrak penilaian dari segi penelitian/riset dan mudah2an juga patennya mendatangkan nilai ekonomis",Positif
betul... Menggiring opini....,Negatif
Mohon diadakan pengenalan dan diskusi terbuka agar teman teman mahasiswa dapat memahami lebih jelas kembali,Positif
"butuh edukasi, bukan provokasi",Positif
Emang kenapa dukacita Jelasin ,Negatif
 ub sebelum PTNBH aja udah yang korupsi rektornya korupsi,Negatif
semangat ub untuk dinaikan menjadi kelas internasional,Positif
yaa betul... Menggiring opini....,Negatif
"Penggiringan opini apa lagi ini(?), lebih berbobot perihal ""TARGET POSTINGAN"" diberikan dampak positif dan negatifnya, agar warga UB yang menilai baik dan buruknya. Bukan KALIAN yang menilai. Apa apa negatif aja agar jelas kamu.",Negatif
"penggiringan opini, tugas media itu penengah tampilkan data negatif positif dan agarkan audiens membangun persepsi sendiri",Negatif
"Saran aja buat lebih mengedukasi mahasiswa kedepannya, tolong juga disertakan dampak dari Status baru Universitas Brawijaya, hal ini dikarenakan tidak semua mahasiswa paham apa itu PTNBH. Terima kasih.",Positif
Dampaknya apa saja dengan ada perubahan status menjadi PTNBH?,Positif
Kasih dampaknya secara objektif sini agar jelas,Positif
UB PTNBH juga dari dahulu tinggal menunggu waktu,Negatif
tidak tahu apa apa juga aku tiba tiba dinaikan ukt nya,Negatif
Allhamdulillah brawijaya jadi PTNBH seru ,Positif
bagus ub sudah menjadi ptnbh,Positif
sambil diskusi coba ayo bahas positifnya ,Positif
Apa dampaknya? lucu jika dampak positif tidak dilihat ,Positif
peluang korupsi terbuka lebar,Negatif
siapa sih ini berulah terus dari kemarin saya lihat kasihan kebanyakan berpikir kalau seluruh yang dilakuin kampus salah terus yang dilakuin mahasiswa selalu benar dan membela ketidakadilan ,Negatif
"UB jadi PTNBH artinya lebih ke mandiri banget untuk mengatur keuangan, lebih leluasa mengatur otonomi kampus. Hal negatif nya bisa jadi dinaikan ukt, bisa juga buka tutup prodi sendiri. Semoga lebih banyak sisi positif nya",Positif
"iya jangan menilai satu sisi saja, semoga banyak hal positif yang bisa dilakukan Universitas dengan ada perubahan status ini. Semoga Universitas makin bisa berinovasi dengan kemandirian nya, banyak bisa bekerja sama dengan swasta untuk menjadi lebih baik",Positif
semoga semakin bagus ub sesudah menjadi ptnbh,Positif
"Penggiringan opini tanpa data. Jangan mengambil kesimpulan tanpa disertai premis yang bisa dipertanggungjawabkan validitasnya. Kalian itu mahasiswa, cara berpikir kalian jangan ngawur. Lihat itu di kolom komentar kalian banyak yang menanyakan ""apa dampaknya"", coba kalian jelaskan satu per satu. Kalau kalian tidak bisa menjawab dengan terstruktur, ya berarti kalian cuma bisa main asumsi aja dalam statemen ""ptnbh=dukacita""",Positif
"Ini bukti mahasiswa yang kuliah cuma formalitas..emang anda yakin ini bukan ajang komersialisasi, ukt tinggi itu tidak tergantung sama status PTN NYA..ini PTNBH kalau dikelola dengan baik SUBSIDI PEMERINTAH bisa jadi terbaik",Positif
Hanya membuat mahasiswa tersiksa dengan dinaikan ukt,Negatif
Dukung UB Lebih bagus,Positif
ayo suarakan pendapat anda,Positif
Dampaknya apa saja dengan ada perubahan status menjadi PTNBH?,Positif
ahirnya vokasi jadi fakultas juga,Positif
"PTN nya jadi lebih mandiri..keputusan ada ditangan UB nya langsung bukan pemerintah lagi..tapi ukt juga ikut dinaikan sepertinya, soalnya serba mandiri, uangnya pun mandiri",Positif
ub membuat mental menurun,Negatif
"Nah ini lah bukti orang malas yang kuliah cuma formalitas..emang lu yakin UKT akan dinaikan HAH?..ini bukan ajang komersialisasi, ukt tinggi itu tidak tergantung sama status PTN NYA..ini PTNBH kalau dikelola dengan baik SUBSIDI PEMERINTAH bisa jadi terbaik",Positif
untuk orang yang sembrono seperti anda mengikut saja pasti kalau UKT dinaikan? Tapi itu membuat susah orang dengan ekonomi rendah,Negatif
"iya jangan menilai satu sisi saja, semoga banyak hal positif yang bisa dilakukan Universitas dengan ada perubahan status ini. Semoga Universitas makin bisa berinovasi dengan kemandirian nya, banyak bisa bekerja sama dengan swasta untuk menjadi lebih baik",Positif
"sambil diskusi, ub bisa menjadi lebih bagus",Positif
bagus,Positif
korupsi akan semakin meningkat,Negatif
" tidak ada koordinasi, hanya menginginkan konten ",Negatif
tidak ada asumsi tapi tidak ada argumen yang baik tetap akan menjadi buruk,Negatif
 Menggiring opini....,Negatif
sepemikiran.. postingan itu yang menyangkut fakta dan data. Bukan opini sebelah pihak saja. Terlihat buruk em ub nya,Negatif
menentang keras,Negatif
selalu menentang ptnbh,Negatif
" pertama, tolong dikoreksi kalau salah, tolong ditambah kalau masih kurang. sependek yang aku tahu, PTNBH punya otonom yang lebih luas (urusan keuangan sama kepegawaian diurus secara mandiri) kalau dibandingin sama PTN-BLU. secara logis, dengan kondisi yang masih tidak bebas",Positif
"kelemahannya, pemerintah akan ngurangi dana subsidi PTN. tapi, dari poin otonom yang lebih luas, PTN punya keleluasaan dalam hal mencari dana tambahan dari pihak swasta, entah itu untuk menjalankan aktivitas kampus, ataupun buat infrastruktur",Negatif
Bagusnya jadi lebih mandiri,Positif
Itu benar. Jadi berdoa aja semoga lebih banyak sisi positif nya dan membuang sisi yang dianggap negatif mulai sekarang,Positif
tapi yang jelas ada celah untuk bisa melakukan korupsi kalau udah begitu,Negatif
Biarkan . Semoga tidak ada penyimpangan lagi,Negatif
ub sebelum PTNBH aja sudah yang korupsi . rektornya korupsi,Negatif
apa lagi sudah menjadi PTNBH akan semakin nyaman untuk korupsi ,Negatif
kamu sudah tahu implikasi PTNBH atau hanya berasumsi?,Positif
"tolong berikan pemahaman kepada mahasiswa secara luas, jangan hanya menggiring opini tanpa membedah secara general substansi dari kebijakan.",Positif
merendahkan demokrasi ,Negatif
Bagus,Positif
setuju lebih mantap jadi ptnbh,Positif
23.33 masih aman ,Positif
Bagus semangat,Positif
saya tidak mendukung ub menjadi ptnbh,Negatif
semangat ub ,Positif
semangat,Positif
mantap teman,Positif
Hebat,Positif
ayo semangat,Positif
bisa di lihat di ig bem mipa unggahan beberapa saat yang lalu. semangat ub ,Positif
Tulisannya terlalu profokatif. Seharusnya bisa dibuat lebih halus,Negatif
Ya setidaknya apresiasi lah walau terlambat sedikit,Positif
"sudah mas, mau di bahas disini aja mas, apresiasi lebih untuk ub ",Positif
" ruang lingkupnya lebih luas EM, yang perlu dicerdaskan seluruh warga ub ",Negatif
"semoga tidak, kita berdoa dan dukung agar Universitas bisa kerja sama dengan pihak swasta",Positif
betul itu harus bisa di bentuk lebih bagus di UB agar semakin baik,Positif
Yuk lah tempat kita semakin bagus,Positif
mantap teman ub jadi bagus,Positif
mantap teman,Positif
berbagai ancaman dan tantangan yang menguji kesiapan Universitas Brawijaya,Negatif
Efek dari ptnbh ub sudah terasa di CL harga kopi tawar dinaikan,Negatif
"Sayang banget , kampus ini menjadi PTNBH. Tapi lebih sayang lagi kalau komentar pun tidak bisa",Negatif
"Harusnya, kampus itu jadi tempat terbaik untuk adu argumen. Kampus buka diskusi minimal via komentar.",Positif
"kalau mahasiswa nya hanya komentar, boleh dihapusin. hanya kalau kesempatan memberikan argumen di media sosial aja digembok, masa iya kampus jadi sarana komunikasi satu arah?",Negatif
"Masalahnya ini mirip banget sama yang terjadi sama pemerintah. Pertanyaannya, kenapa akhirnya semua nya bisa satu nada? tidak mau mendengarkan pendapat masyarakatnya.",Negatif
"Moto belajar merdeka tapi buat diskusi kebijakan kampus saja tidak ada , hanya acak acakan",Negatif
Tiba-tiba PTNBH: Berdikari atau komersialisasi?,Negatif
"katanya agar bisa bersaing dengan ptn lain harus PTNBH agar punya kebijakan tanpa tergantung dikti, banyak yang kontra karena tidak yakin UB bisa mencari uang dengan perubahan status dan membuat UKT dinaikan",Negatif
disini aku bingung PTNBH saja baru tahu dan memang sudah ada surat perubahan ukt?,Negatif
Status PTNBH Akan Percepat UB Menuju Kampus Kelas Dunia,Positif
"Menolak, dari dahulu memang tingkat korupsinya tinggi",Negatif
"Aneh memang, kalau memang UB niatnya bersaing sama UI, UGM,ITB,Unair ya harus PTNBH, terlebih kampus lain 5 udah selesai pada PTNBH semua dana juga akan masuk nanti juga berpengaruh ke riset dan lain lain. Bisa makin meningkat ",Positif
katanya ingin bersaing dengan internasional harus berani berubah jadi lebih bagus,Positif
"Makanya, sepertinya kontra semua deh.. makin jelek ini",Negatif
sepertinya memang belum paham sama sistem ptnbh bagaimana mungkin. Makanya langsung disebut jelek,Negatif
"saya mau menolak, namun lupa saya bukan mahasiswa ub , sudahlah saya melihat saja ",Negatif
PTNBH tuh pasti korupsi kan. terus kenapa serius nanya? kampus nya menjadi jelek?,Negatif
Memang pasti akan kontra Siksa saja terus mahasiswanya ,Negatif
Pasti akan ada korupsi ini Terlihat,Negatif
di bantah keras dari tahun lalu. Untuk apa kalau memang membuat kampus jelek,Negatif
Karena memang sebelum Corona tidak ada demo . tidak tahu tiba sudah resmi saja,Negatif
"Tidak tahu juga harus bagaimana , masih bingung tapi kayaknya makin jelek",Negatif
"ukt nya jadi dinaikan , berkembangnya mudah modalnya dari ukt mahasiswa ",Negatif
"di kolom komentar ig UB pada kontra PTNBH",Negatif
Permasalahan PTNBH sudah jadi kontra jaman dahulu,Negatif
"Namanya sebuah kebijakan, ini pasti ada pro. Kan mesti pembuatan kebijakan juga dilihat hasil jangka panjangnya juga bagaimana",Positif
Karena jika dilihat jangka panjang banyak mahasiswa yang dahulu menolak ini sampai demo.,Negatif
sepertinya mereka tidak yakin sama pihak UB soalnya isu yang diangkat tentang PTNBH tentang kapitalisme di kampus dan sejenisnya tidak mengerti juga saya,Negatif
"Maka dari itu kita juga melihat yang akan dikerjakan kan bisa saja korupsi, kalau kita tidak analisis hasilnya akan skeptis",Negatif
"setuju banget ini, setiap kebijakan pasti ada pro. tapi, buat kebijakan PTNBH ini, bagi saya jangka panjangnya akan bagus.",Positif
"lihat aja, PTNBH terdahulu yang ada aja, nyatanya kualitas mereka selalu di atas UB. dari sini aja membuktikan bahwa perubahan status itu bagus",Positif
"suatu PTN menjadi PTNBH tidak membuat PTN tersebut jadi menurun kualitasnya, justru malah makin bagus meningkat karena kampus diberi kebebasan dalam memutuskan sesuatu untuk perkembangan kampusnya tanpa harus tertahan birokrasinya di dikti dahulu",Positif
ub resmi menjadi ptnbh ukt sudah mahal jadi semakin mahal ,Negatif
kabar bagus untuk semuanya UB baru menjadi PTNBH,Positif
"Resmi menjadi PTNBH, UB dinaikan Kelasnya menjadi Kampus Internasional",Positif
ASTAGHFIRULLAH UB kebiasaan!! harus banget ptnbh sekarang apa ?!?!?!!? MAKIN MAHAL UKT DINAIKAN,Negatif
ub menjadi ptnbh? ukt dinaikan,Negatif
PTNBH itu secara general bagus banget untuk kemajuan kampus pastinya setiap kebijakan harus mampu menciptakan kemaslahatan,Positif
yang dikhawatirkan ada poin poin dari kebijakan PTNBH ini yang bisa merugikan khususnya bagi mahasiswa,Negatif
kalau dari draft peraturan nya sendiri aman sepertinya,Positif
dikhawatirkan kedepannya ukt akan dinaikan,Negatif
kalau memang benar berarti yang dibutuhkan fokus ke pengawalan atas kebijakan turunan dari PTNBH nya atau implementasi yang jelas bertentangan dengan asas pancasila harus dikritisi nanti,Positif
"Terkait komersialisasi pendidikan karena dinaikan ukt dahulu saya pikir komersialisasi pendidikan itu perbuatan yang harus ditentang, tapi setelah saya sadar bagaimana dunia bekerja itu menjadi hal yang wajar karena manusia adalah makhluk ekonomi, jadi poin yang harus menjadi fokusan adalah batasan",Negatif
Mahasiswa dengan idealisme nya harus membatasi implementasi kebijakan yang akan menimbulkan kerugian,Negatif
kebijakan yang harusnya memberikan kemaslahatan bersama namun menjadi senjata bagi para pemangku kepentingan untuk meraup keuntungan sebesar besarnya,Negatif
kepada mahasiswa yang mau mengangkat isu ini dan mengedukasi khususnya mahasiswa UB untuk lebih memperhatikan dengan isu ini dan apa yang akan terjadi setelahnya. korupsi,Negatif
UB menjadi ptnbh bagaimana maksudnya. sudah UKT MAHAL semakin MAHAL saja SUDAH.,Negatif
UB menjadi PTNBH ukt makin mahal,Negatif
Ub sudah mahal lalu menjadi PTNBH semakin mahal,Negatif
UB RESMI MENJADI PTNBH JUGA ukt mahal ,Negatif
berita bagus ub lebih tinggi satu tingkat menjadi ptnbh ,Positif
apresiasi untuk civitas ub sudah bagus dalam bekerja membuat ub semakin bagus,Positif
Peringkat akan selalu bersaing kedua ptn ini. Tapi mungkin statusnya lebih unggul di mata negara karena sudah PTNBH dan ub belum,Positif
"Sekarang, sesudah ptnbh mahasiswa bidikmisi tidak perlu mengeluarkan uang. mendapatkan bantuan dari pemerintah",Positif
UB masih masuk BLU ...saat ini sedang proses lebih baik jadi PTNBH,Positif
"Baru sesaat lalu memutuskan bahwa program itu kerancang, sudah siap UB juga tidak ada itu soalnya ptnbh lebih bagus dari blu",Positif
semangat ub ayo bisa jadi lebih bagus lagi menjadi ptnbh,Positif
Menjadi salah satu favorit universitas ub menjadi lebih bagus,Positif
"kalau ub ptnbh, ukt dinaikkan pasti.",Negatif
"tinggi sekali ukt maba sekarang, UB siap untuk kapitalisme PTNBH kalau seperti ini ",Negatif
"Tanpa PTNBH, ub akan menjadi tempat kapitalisme para korupsi",Negatif
Menolak ptnbh,Negatif
Makanya tranparasi ukt jangan dinaikan ,Negatif
ub kampus mahal,Negatif
Setuju kalau ub menjadi ptnbh,Positif
Jelek banget ub makin mahal membuat dinaikan ukt ,Negatif
ptnbh saja namun semakin jelek,Negatif
"percuma sudah ngomong, mereka tidak mendengar",Negatif
"Kalau memang niat, seharusnya dibuat tranparasi dananya. Jangan asal tiba tiba berubah ",Negatif
"Meningkat. Lebih baik lagi, ayo ub semangat",Positif
Paling hanya untuk seperti univ lain tidak ada tranparasi dana,Negatif
Sampah. emang susah banget buat terima ini,Negatif
"mahasiswa berusaha keras untuk demo, namun tetap saja ub ptnbh",Negatif
semangat ub untuk menjadi univ internasional,Positif
"kalau memang ptnbh kurang, kenapa univ lain bagus menjadi ptnbh",Positif
Bangga pasti akan menjadi sejahtera ub ,Positif
ukt pasti dinaikan ,Negatif
ukt pasti dinaikan,Negatif
"ingat, dalam pikiran rektor hanya keuntungan semata. Bibit korupsi",Negatif
Keberhasilan ub menjadi ptnbh membawa perubahan bagus,Positif
"Saya untuk ini kebijakan baru punya pro , tapi saya yakin ub akan jadi jauh lebih bagus lagi",Positif
Menolak ub ptnbh!!!!!!!!!,Negatif
Ptnbh akan sangat membuat ub berkembang semakin bagus,Positif
UB akan mempunyai inovasi yang baik setelah jadi ptnbh,Positif
"Ayo ub sudah menjadi ptnbh, saatnya vokasi menjadi fakultas!!!",Positif
"Bagus ub, sudah ptnbh harus meningkat. ayo!",Positif
"Keputusan PTNBH yang seperti ini yang membuat mahasiswa geram. Mengapa tiba-tiba sudah jadi ptnbh, bagaimana",Negatif
"Dosen pns di kota pelajar tapi kampusnya UB akan menjadi makmur. Hanya gaji pokoknya saja, belum uang yang lain, terlebih jika kampus negeri sudah BLU atau PTNBH",Positif
Komersialisasi kian cepat. PTNBH merupakan kabar buruk.,Negatif
Saya yakin pasca-pemilwa tidak ada lagi yang akan membicarakan PTNBH. hanya ini satu satunya kesempatan. Dan pada akhirnya tidak ada yang bicara,Negatif
Bagi saya tidak ada yang benar benar memikirkan kampus ini sampai ada calon yang berani bersikap soal PTNBH (itu pun kalau tidak korupsi).,Negatif
"Di saat yang sama cengkraman PTNBH sudah di depan mata. Akan tetapi, tidak ada yang memberi perhatian satu pun. Bahkan setelah rancangan peraturan tentang PTNBH sudah dipersiapkan! komersialisasi sudah mulai",Negatif
"kabar buruk kalau seperti ini, namun jangan sampai ada hubungannya dengan PTNBH. Soalnya bahaya ",Negatif
"Ptnbh , menentukan kualitas bagus keputusan ub. Harusnya kota pelajar ramah untuk keuangan pelajar",Positif
"belajarnya juga sangat keras terlebih kalau spesialis, jadi terinspirasi menjadi dokter",Positif
Ptnbh tetap menjadikan lebih besar peluang mandiri ,Positif
"kekuatan oligarki, belum lagi PTNBH.",Negatif
kenapa ub menjadi oligarki dan um sudah menjadi ptnbh ,Negatif
Dekat kampus ada mcd bagus. Lalu baru saja menjadi PTNBH yang kemungkinan akan ada mcd di dalam kampus ,Positif
"kalau ukt dinaikan, sudah banyak yang PTNBH, mahasiswa nya merasakan ukt dinaikan, kalau akreditasi sepertinya masuk akal.",Negatif
kenapa komentar saya yang ptnbh masuk ke video propaganda kastrat,Negatif
Alhamdulillah bagus banget UB sudah PTNBH,Positif
"Kerjakan skripsi, ingat ukt dinaikan dan ub sudah menjadi ptnbh",Negatif
ada kemungkinan ukt dinaikan,Negatif
kenapa semua membahas UKT dinaikan,Negatif
jangan dinaikan ukt nya sedih mendengar ini ,Negatif
sudah miskin mahasiswa ukt dinaikan semakin miskin,Negatif
Ukt jangan dinaikan ,Negatif
tanpa ada pengumuman tiba tiba sudah menjadi ptnbh bagaimana cara untuk menolak ,Negatif
"UB PTNBLU saja sudah lumayan ukt dinaikan, terlebih kalau menjadi PTNBH",Negatif
"saya mengira sudah terjadi keributan saat itu akan gagal, namun tetap saja",Negatif
Awali November tahun ini dengan kabar Senin yang bagus ini terimakasih untuk civitas akademika atas doa dan dukungannya untuk Universitas Brawijaya menjadi PTNBH di tahun ini,Positif
Sudah ditentang banyak mahasiswa masih berani ub menjadi ptnbh oligarki bahaya,Negatif
"sudah ptnbh, berarti komersialisasi + monetisasi akan menjadi masif",Negatif
"katanya agar dapat bersaing dengan ptn lain harus menjadi PTNBH agar punya kebijakan tanpa tergantung dengan dikti, banyak yang kontra karena tidak yakin UB bisa mencari uang dengan perubahan status dan membuat UKT dinaikan",Negatif
ub sudah ptnbh. Tolong selesaikanlah proses pembuatan almet jangan buat komersialisasi dahulu,Negatif
Semoga karena sudah PTNBH UKT bisa dinaikan.,Negatif
"kalau yang dari aku tahu, karena ptnku juga ptnbh, dia bisa inovasi untuk buka/tutup jurusan, lalu dia bisa menentukan kuota snm,sbm,mandiri, tidak mengikuti yang dari pemerintah",Positif
"Univ saya menjadi PTNBH tahun ini biayanya dinaikan, tahun lalu 20 sekarang menjadi 30 ",Negatif
PTNBH = sudah pasti mencari keuntungan maksudnya sih pasti kita tahu korupsi,Negatif
sebelum resmi menjadi PTNBH juga dari dahulu memang orientasinya untuk korupsi,Negatif
Rumit saat menjadi di PTNBH.. Terlalu banyak yang dikerjakan,Negatif
memang menjadi dosen PNS di PTNBH bagus pasti sejahtera,Positif
"Situasi pandemi jadi momentum pengesahan PTNBH, padahal agenda tahunan teman teman akan menolak ptnbh dengan demo ",Negatif
UKT pasti dinaikan,Negatif
Ditunggu ukt dinaikan biar bisa berenang dekat bunderan UB,Negatif
masih menunggu komersialisasi ub,Negatif
Apaka itu Perguruan Tinggi Negeri Bimbingan Haji? karena ukt dinaikan semua naik haji,Negatif
"Tanpa sadar di artikel ini telah tidak tahu kalau status otonomi pada PTNBH sekadar pelepasan tanggung jawab negara. Status otonomi yang (dipaksa) diberikan kepada PTN merupakan jebakan bagi akademisi di dalamnya. Kenyataannya, birokratisme dan oligarki tetap berjalan.",Negatif
"ub menjadi PTNBH, sudah ukt membuat mahal akan dinaikan lagi",Negatif
"Dari awal sudah mahal, ditambah menjadi ptnbh. Makin mahal saja ",Negatif
"Lagipula, UB terhitung telat merubah status ptnbh nya dibandingkan PTN ""tradisional"" Jawa lain. Tertinggal dan rumit",Negatif
PTNBH itu apa? Masih bingung padahal mahasiswa geram dan menolak itu,Negatif
tidak menjadi ptnbh saja sudah mahal banget bagaimana menjadi ptnbh pasti dinaikan ukt,Negatif
"sementara mereka semua tertekan oleh birokrasi kampus/sekolah, akreditasi, kurikulum kita juga berubah dan mungkin tuntutan orang tua. bahkan kampus sekarang berubah ke ptnbh. oligarki itu nyata",Negatif
Dirjen Diktiristek Berharap Kampus PTNBH Menjadi Berkelas Dunia,Positif
"Belum, tapi menurut kakak tingkat kedepannya akan ada sih karena kampus saya ub sekarang dah PTNBH, jadi ukt dinaikan. Masih isu saja sih",Negatif
"ub sudah menjadi PTN tidak perlu mencari mahasiswa yang geram dan menolak, terlebih menjadi PTNBH",Negatif
"apakah ub ada rencana menambah prodi tidak ya? Jika di lihat lihat prodinya sedikit dari pada ptnbh yang lain, kan berarti bagus dong kalau bisa tambah prodi",Positif
Aku dahulu mantan aktivis kampus anti - PTNBH maaf sudah gagal rumit ini,Negatif
"kampus saya baru saja menjadi PTNBH, terlihat lebih bagus""",Positif
Universitas Brawijaya (UB) resmi inovasi berubah status menjadi PTNBH berdasarkan PP Nomor 108 Tahun 2021 PTNBH Universitas Brawijaya .,Positif
Universitas Brawijaya (UB) kini telah resmi inovasi menyandang status (PTNBH). UB menjadi PTNBH ke-13 di Indonesia berdasarkan Peraturan Pemerintah (PP) Republik Indonesia Nomor 108 Tahun 2021 tentang PTNBH Universitas Brawijaya.,Positif
ptnbh mengapa? dijelaskan terlebih dahulu bahaya ub akan menjadi ptnbh ,Negatif
"ub menjadi ptnbh. Lebih baik, belum tentu. Lebih mahal, pasti.",Negatif
ub itu sudah menjadi ptnbh secara sepihak tidak ada tranparasi yang membuat mahasiswa geram,Negatif
"SPP sama UKT yang di permasalahkan , jadi besarnya SPP dan UKT ditentukan oleh kampus langsung. Harapannya karena ub sudah PTNBH UKT tidak dinaikan.",Negatif
